Year;Data
1950;12.31
1951;13.52
1952;14.77
1953;16.07
1954;17.3
1955;19.38
1956;20.86
1957;22.09
1958;23.05
1959;24.85
1960;27
1961;28.25
1962;29.56
1963;30.39
1964;32.42
1965;34.16
1966;35.11
1967;35
1968;36.91
1969;39.66
1970;41.66
1971;42.97
1972;44.81
1973;46.95
1974;47.37
1975;46.96
1976;49.29
1977;50.94
1978;52.47
1979;54.65
1980;55.42
1981;55.71
1982;55.49
1983;56.36
1984;57.95
1985;59.3
1986;60.66
1987;61.51
1988;63.79
1989;66.27
1990;69.76
1991;73.32
1992;74.73
1993;74
1994;75.77
1995;76.94
1996;77.56
1997;78.95
1998;80.54
1999;82.06
2000;84.45
2001;85.87
2002;85.7
2003;85.1
2004;86.1
2005;86.73
2006;90.04
2007;92.72
2008;93.61
2009;88.28
2010;91.97
2011;95.58
2012;95.98
2013;96.4
2014;98.53
2015;100
2016;102.23
2017;104.89
2018;106.22
2019;106.81
2020;101.72
